,i1_kernel,i1_kernel_std,i1_scaled,iii3_kernel,iii3_kernel_std,iii3_scaled
9587,2.21092304519,0.318724898599,0.318724898599,5.76377237176,0.483313609571,0.483313609571
9588,2.21087276583,0.318683194769,0.318683194769,5.76373202067,0.483243106452,0.483243106452
9589,2.21082245323,0.318641463372,0.318641463372,5.76369169981,0.483172656162,0.483172656162
9590,2.21077210614,0.318599703372,0.318599703372,5.76365140903,0.483102258435,0.483102258435
9591,2.21072172333,0.318557913738,0.318557913738,5.76361114819,0.483031913,0.483031913
9592,2.21067130355,0.31851609344,0.31851609344,5.76357091712,0.482961619589,0.482961619589
9593,2.21062084556,0.318474241448,0.318474241448,5.76353071566,0.482891377928,0.482891377928
9594,2.21057034812,0.318432356735,0.318432356735,5.76349054367,0.482821187745,0.482821187745
9595,2.21051980999,0.318390438275,0.318390438275,5.76345040098,0.482751048762,0.482751048762
9596,2.21046922994,0.318348485044,0.318348485044,5.76341028744,0.482680960704,0.482680960704
9597,2.21041860674,0.31830649602,0.31830649602,5.76337020288,0.482610923291,0.482610923291
9598,2.21036793916,0.318264470183,0.318264470183,5.76333014715,0.482540936241,0.482540936241
9599,2.21031722596,0.318222406514,0.318222406514,5.76329012008,0.482470999273,0.482470999273
9600,2.21026646593,0.318180303997,0.318180303997,5.76325012151,0.482401112101,0.482401112101
9601,2.21021565784,0.318138161617,0.318138161617,5.76321015128,0.482331274441,0.482331274441
9602,2.21016480047,0.318095978363,0.318095978363,5.76317020922,0.482261486005,0.482261486005
9603,2.2101138926,0.318053753223,0.318053753223,5.76313029516,0.482191746502,0.482191746502
9604,2.21006293301,0.318011485189,0.318011485189,5.76309040895,0.482122055643,0.482122055643
9605,2.2100119205,0.317969173257,0.317969173257,5.76305055041,0.482052413136,0.482052413136
9606,2.20996085386,0.317926816421,0.317926816421,5.76301071937,0.481982818684,0.481982818684
9607,2.20990973187,0.317884413681,0.317884413681,5.76297091567,0.481913271994,0.481913271994
9608,2.20985855333,0.317841964038,0.317841964038,5.76293113914,0.481843772767,0.481843772767
9609,2.20980731704,0.317799466494,0.317799466494,5.76289138959,0.481774320705,0.481774320705
9610,2.20975602181,0.317756920056,0.317756920056,5.76285166687,0.481704915507,0.481704915507
9611,2.20970466643,0.317714323732,0.317714323732,5.7628119708,0.481635556871,0.481635556871
9612,2.20965324971,0.317671676533,0.317671676533,5.7627723012,0.481566244493,0.481566244493
9613,2.20960177047,0.317628977472,0.317628977472,5.76273265791,0.481496978069,0.481496978069
9614,2.20955022751,0.317586225565,0.317586225565,5.76269304073,0.481427757292,0.481427757292
9615,2.20949861966,0.317543419831,0.317543419831,5.76265344951,0.481358581853,0.481358581853
9616,2.20944694573,0.317500559292,0.317500559292,5.76261388406,0.481289451442,0.481289451442
9617,2.20939520456,0.317457642972,0.317457642972,5.7625743442,0.48122036575,0.48122036575
9618,2.20934339496,0.317414669897,0.317414669897,5.76253482976,0.481151324462,0.481151324462
9619,2.20929151576,0.317371639099,0.317371639099,5.76249534055,0.481082327266,0.481082327266
9620,2.2092395658,0.317328549609,0.317328549609,5.76245587639,0.481013373845,0.481013373845
9621,2.20918754393,0.317285400464,0.317285400464,5.76241643711,0.480944463883,0.480944463883
9622,2.20913544897,0.317242190702,0.317242190702,5.76237702252,0.48087559706,0.48087559706
9623,2.20908327977,0.317198919366,0.317198919366,5.76233763244,0.480806773059,0.480806773059
9624,2.20903103519,0.317155585501,0.317155585501,5.76229826668,0.480737991557,0.480737991557
9625,2.20897871408,0.317112188155,0.317112188155,5.76225892505,0.480669252232,0.480669252232
9626,2.20892631528,0.317068726379,0.317068726379,5.76221960739,0.48060055476,0.48060055476
9627,2.20887383767,0.317025199229,0.317025199229,5.76218031349,0.480531898816,0.480531898816
9628,2.20882128011,0.316981605762,0.316981605762,5.76214104317,0.480463284073,0.480463284073
9629,2.20876864146,0.31693794504,0.31693794504,5.76210179624,0.480394710204,0.480394710204
9630,2.20871592059,0.316894216127,0.316894216127,5.76206257252,0.48032617688,0.48032617688
9631,2.2086631164,0.316850418092,0.316850418092,5.76202337181,0.480257683769,0.480257683769
9632,2.20861022774,0.316806550007,0.316806550007,5.76198419394,0.480189230541,0.480189230541
9633,2.20855725352,0.316762610947,0.316762610947,5.76194503869,0.480120816862,0.480120816862
9634,2.20850419262,0.31671859999,0.31671859999,5.76190590589,0.480052442399,0.480052442399
9635,2.20845104393,0.31667451622,0.31667451622,5.76186679534,0.479984106815,0.479984106815
9636,2.20839780635,0.316630358723,0.316630358723,5.76182770685,0.479915809775,0.479915809775
9637,2.20834447879,0.316586126588,0.316586126588,5.76178864023,0.47984755094,0.47984755094
9638,2.20829106015,0.316541818909,0.316541818909,5.76174959528,0.479779329971,0.479779329971
9639,2.20823754934,0.316497434785,0.316497434785,5.76171057181,0.479711146529,0.479711146529
9640,2.20818394529,0.316452973315,0.316452973315,5.76167156962,0.479643000271,0.479643000271
9641,2.20813024691,0.316408433606,0.316408433606,5.76163258851,0.479574890856,0.479574890856
9642,2.20807645312,0.316363814767,0.316363814767,5.7615936283,0.479506817939,0.479506817939
9643,2.20802256287,0.316319115912,0.316319115912,5.76155468878,0.479438781177,0.479438781177
9644,2.20796857508,0.316274336156,0.316274336156,5.76151576975,0.479370780222,0.479370780222
9645,2.2079144887,0.316229474623,0.316229474623,5.76147687101,0.479302814729,0.479302814729
9646,2.20786030267,0.316184530437,0.316184530437,5.76143799237,0.47923488435,0.47923488435
9647,2.20780601594,0.316139502729,0.316139502729,5.76139913363,0.479166988734,0.479166988734
9648,2.20775162747,0.316094390631,0.316094390631,5.76136029459,0.479099127534,0.479099127534
9649,2.20769713622,0.316049193283,0.316049193283,5.76132147504,0.479031300396,0.479031300396
9650,2.20764254115,0.316003909827,0.316003909827,5.76128267479,0.478963506969,0.478963506969
9651,2.20758784124,0.31595853941,0.31595853941,5.76124389362,0.478895746901,0.478895746901
9652,2.20753303547,0.315913081183,0.315913081183,5.76120513135,0.478828019836,0.478828019836
9653,2.20747812281,0.315867534302,0.315867534302,5.76116638776,0.478760325421,0.478760325421
9654,2.20742310225,0.315821897927,0.315821897927,5.76112766266,0.478692663299,0.478692663299
9655,2.2073679728,0.315776171223,0.315776171223,5.76108895583,0.478625033113,0.478625033113
9656,2.20731273343,0.315730353359,0.315730353359,5.76105026708,0.478557434505,0.478557434505
9657,2.20725738317,0.315684443509,0.315684443509,5.76101159619,0.478489867118,0.478489867118
9658,2.20720192101,0.315638440852,0.315638440852,5.76097294297,0.47842233059,0.47842233059
9659,2.20714634598,0.315592344572,0.315592344572,5.7609343072,0.478354824563,0.478354824563
9660,2.2070906571,0.315546153855,0.315546153855,5.76089568868,0.478287348674,0.478287348674
9661,2.20703485338,0.315499867896,0.315499867896,5.7608570872,0.478219902561,0.478219902561
9662,2.20697893388,0.315453485891,0.315453485891,5.76081850256,0.478152485862,0.478152485862
9663,2.20692289761,0.315407007044,0.315407007044,5.76077993455,0.478085098212,0.478085098212
9664,2.20686674364,0.315360430562,0.315360430562,5.76074138295,0.478017739248,0.478017739248
9665,2.206810471,0.315313755656,0.315313755656,5.76070284756,0.477950408604,0.477950408604
9666,2.20675407875,0.315266981545,0.315266981545,5.76066432817,0.477883105914,0.477883105914
9667,2.20669756597,0.315220107451,0.315220107451,5.76062582456,0.477815830811,0.477815830811
9668,2.20664093171,0.315173132602,0.315173132602,5.76058733654,0.477748582928,0.477748582928
9669,2.20658417505,0.315126056229,0.315126056229,5.76054886388,0.477681361896,0.477681361896
9670,2.20652729507,0.315078877572,0.315078877572,5.76051040639,0.477614167347,0.477614167347
9671,2.20647029087,0.315031595872,0.315031595872,5.76047196383,0.47754699891,0.47754699891
9672,2.20641316152,0.314984210378,0.314984210378,5.76043353601,0.477479856217,0.477479856217
9673,2.20635590614,0.314936720344,0.314936720344,5.76039512271,0.477412738895,0.477412738895
9674,2.20629852383,0.314889125028,0.314889125028,5.76035672372,0.477345646574,0.477345646574
9675,2.2062410137,0.314841423695,0.314841423695,5.76031833883,0.477278578882,0.477278578882
9676,2.20618337487,0.314793615613,0.314793615613,5.76027996781,0.477211535444,0.477211535444
9677,2.20612560647,0.314745700059,0.314745700059,5.76024161047,0.47714451589,0.47714451589
9678,2.20606770763,0.314697676312,0.314697676312,5.76020326658,0.477077519844,0.477077519844
9679,2.20600967749,0.314649543658,0.314649543658,5.76016493593,0.477010546932,0.477010546932
9680,2.20595151519,0.314601301389,0.314601301389,5.76012661831,0.476943596779,0.476943596779
9681,2.20589321989,0.314552948802,0.314552948802,5.7600883135,0.476876669011,0.476876669011
9682,2.20583479075,0.3145044852,0.3145044852,5.76005002128,0.47680976325,0.47680976325
9683,2.20577622693,0.314455909891,0.314455909891,5.76001174144,0.476742879121,0.476742879121
9684,2.2057175276,0.314407222188,0.314407222188,5.75997347377,0.476676016247,0.476676016247
9685,2.20565869195,0.314358421413,0.314358421413,5.75993521805,0.476609174251,0.476609174251
9686,2.20559971917,0.31430950689,0.31430950689,5.75989697406,0.476542352754,0.476542352754
9687,2.20554060844,0.31426047795,0.31426047795,5.75985874159,0.47647555138,0.47647555138
9688,2.20548135896,0.314211333931,0.314211333931,5.75982052041,0.476408769748,0.476408769748
9689,2.20542196996,0.314162074177,0.314162074177,5.75978231032,0.476342007481,0.476342007481
9690,2.20536244063,0.314112698035,0.314112698035,5.7597441111,0.476275264199,0.476275264199
9691,2.2053027702,0.314063204861,0.314063204861,5.75970592252,0.476208539522,0.476208539522
9692,2.20524295791,0.314013594015,0.314013594015,5.75966774438,0.476141833072,0.476141833072
9693,2.20518300298,0.313963864866,0.313963864866,5.75962957645,0.476075144466,0.476075144466
9694,2.20512290467,0.313914016785,0.313914016785,5.75959141851,0.476008473326,0.476008473326
9695,2.20506266223,0.313864049151,0.313864049151,5.75955327035,0.47594181927,0.47594181927
9696,2.2050022749,0.313813961351,0.313813961351,5.75951513175,0.475875181917,0.475875181917
9697,2.20494174197,0.313763752775,0.313763752775,5.7594770025,0.475808560885,0.475808560885
9698,2.20488106269,0.31371342282,0.31371342282,5.75943888236,0.475741955795,0.475741955795
9699,2.20482023637,0.313662970891,0.313662970891,5.75940077113,0.475675366262,0.475675366262
9700,2.20475926227,0.313612396398,0.313612396398,5.75936266859,0.475608791907,0.475608791907
9701,2.2046981397,0.313561698756,0.313561698756,5.75932457451,0.475542232346,0.475542232346
9702,2.20463686797,0.313510877388,0.313510877388,5.75928648869,0.475475687197,0.475475687197
9703,2.20457544638,0.313459931724,0.313459931724,5.75924841089,0.475409156079,0.475409156079
9704,2.20451387425,0.313408861198,0.313408861198,5.7592103409,0.475342638608,0.475342638608
9705,2.20445215091,0.313357665253,0.313357665253,5.75917227851,0.475276134402,0.475276134402
9706,2.2043902757,0.313306343336,0.313306343336,5.75913422349,0.475209643078,0.475209643078
9707,2.20432824796,0.313254894902,0.313254894902,5.75909617562,0.475143164254,0.475143164254
9708,2.20426606703,0.313203319413,0.313203319413,5.75905813469,0.475076697546,0.475076697546
9709,2.20420373228,0.313151616335,0.313151616335,5.75902010047,0.475010242572,0.475010242572
9710,2.20414124308,0.313099785144,0.313099785144,5.75898207275,0.474943798949,0.474943798949
9711,2.20407859878,0.31304782532,0.31304782532,5.75894405131,0.474877366294,0.474877366294
9712,2.20401579879,0.312995736351,0.312995736351,5.75890603592,0.474810944224,0.474810944224
9713,2.20395284249,0.312943517731,0.312943517731,5.75886802637,0.474744532356,0.474744532356
9714,2.20388972927,0.31289116896,0.31289116896,5.75883002245,0.474678130308,0.474678130308
9715,2.20382645855,0.312838689546,0.312838689546,5.75879202392,0.474611737696,0.474611737696
9716,2.20376302973,0.312786079004,0.312786079004,5.75875403058,0.474545354139,0.474545354139
9717,2.20369944225,0.312733336854,0.312733336854,5.7587160422,0.474478979253,0.474478979253
9718,2.20363569552,0.312680462624,0.312680462624,5.75867805856,0.474412612656,0.474412612656
9719,2.203571789,0.31262745585,0.31262745585,5.75864007945,0.474346253966,0.474346253966
9720,2.20350772212,0.312574316072,0.312574316072,5.75860210465,0.4742799028,0.4742799028
9721,2.20344349434,0.312521042839,0.312521042839,5.75856413393,0.474213558777,0.474213558777
9722,2.20337910513,0.312467635706,0.312467635706,5.75852616708,0.474147221514,0.474147221514
9723,2.20331455396,0.312414094235,0.312414094235,5.75848820389,0.474080890631,0.474080890631
9724,2.20324984031,0.312360417996,0.312360417996,5.75845024412,0.474014565746,0.474014565746
9725,2.20318496367,0.312306606565,0.312306606565,5.75841228757,0.473948246477,0.473948246477
9726,2.20311992353,0.312252659525,0.312252659525,5.75837433402,0.473881932444,0.473881932444
9727,2.20305471941,0.312198576466,0.312198576466,5.75833638325,0.473815623265,0.473815623265
9728,2.20298935081,0.312144356986,0.312144356986,5.75829843503,0.473749318562,0.473749318562
9729,2.20292381726,0.312090000688,0.312090000688,5.75826048916,0.473683017953,0.473683017953
9730,2.20285811829,0.312035507185,0.312035507185,5.75822254542,0.473616721058,0.473616721058
9731,2.20279225344,0.311980876094,0.311980876094,5.75818460358,0.473550427499,0.473550427499
9732,2.20272622226,0.311926107042,0.311926107042,5.75814666344,0.473484136897,0.473484136897
9733,2.20266002431,0.311871199661,0.311871199661,5.75810872477,0.473417848872,0.473417848872
9734,2.20259365915,0.311816153592,0.311816153592,5.75807078737,0.473351563046,0.473351563046
9735,2.20252712636,0.311760968482,0.311760968482,5.758032851,0.473285279042,0.473285279042
9736,2.20246042552,0.311705643985,0.311705643985,5.75799491546,0.473218996482,0.473218996482
9737,2.20239355622,0.311650179763,0.311650179763,5.75795698053,0.473152714989,0.473152714989
9738,2.20232651807,0.311594575486,0.311594575486,5.757919046,0.473086434185,0.473086434185
9739,2.20225931067,0.311538830829,0.311538830829,5.75788111164,0.473020153697,0.473020153697
9740,2.20219193365,0.311482945477,0.311482945477,5.75784317725,0.472953873146,0.472953873146
9741,2.20212438663,0.311426919121,0.311426919121,5.75780524261,0.472887592159,0.472887592159
9742,2.20205666924,0.311370751458,0.311370751458,5.75776730751,0.472821310361,0.472821310361
9743,2.20198878114,0.311314442196,0.311314442196,5.75772937173,0.472755027377,0.472755027377
9744,2.20192072198,0.311257991046,0.311257991046,5.75769143505,0.472688742834,0.472688742834
9745,2.20185249141,0.311201397731,0.311201397731,5.75765349727,0.47262245636,0.47262245636
9746,2.20178408912,0.311144661977,0.311144661977,5.75761555818,0.472556167582,0.472556167582
9747,2.20171551478,0.31108778352,0.31108778352,5.75757761755,0.472489876127,0.472489876127
9748,2.20164676809,0.311030762104,0.311030762104,5.75753967517,0.472423581625,0.472423581625
9749,2.20157784873,0.31097359748,0.31097359748,5.75750173084,0.472357283706,0.472357283706
9750,2.20150875643,0.310916289404,0.310916289404,5.75746378434,0.472290981999,0.472290981999
9751,2.2014394909,0.310858837643,0.310858837643,5.75742583547,0.472224676135,0.472224676135
9752,2.20137005187,0.310801241969,0.310801241969,5.757387884,0.472158365746,0.472158365746
9753,2.20130043906,0.310743502164,0.310743502164,5.75734992973,0.472092050464,0.472092050464
9754,2.20123065223,0.310685618016,0.310685618016,5.75731197245,0.472025729922,0.472025729922
9755,2.20116069113,0.310627589321,0.310627589321,5.75727401196,0.471959403754,0.471959403754
9756,2.20109055552,0.310569415882,0.310569415882,5.75723604803,0.471893071593,0.471893071593
9757,2.20102024518,0.310511097509,0.310511097509,5.75719808046,0.471826733075,0.471826733075
9758,2.20094975988,0.310452634023,0.310452634023,5.75716010905,0.471760387837,0.471760387837
9759,2.20087909942,0.310394025249,0.310394025249,5.75712213358,0.471694035514,0.471694035514
9760,2.2008082636,0.310335271022,0.310335271022,5.75708415385,0.471627675744,0.471627675744
9761,2.20073725222,0.310276371182,0.310276371182,5.75704616966,0.471561308166,0.471561308166
9762,2.2006660651,0.31021732558,0.31021732558,5.75700818078,0.471494932419,0.471494932419
9763,2.20059470208,0.310158134073,0.310158134073,5.75697018703,0.471428548143,0.471428548143
9764,2.20052316299,0.310098796525,0.310098796525,5.75693218819,0.471362154978,0.471362154978
9765,2.20045144768,0.31003931281,0.31003931281,5.75689418405,0.471295752568,0.471295752568
9766,2.20037955599,0.309979682806,0.309979682806,5.75685617442,0.471229340554,0.471229340554
9767,2.2003074878,0.309919906404,0.309919906404,5.75681815909,0.471162918581,0.471162918581
9768,2.20023524299,0.309859983497,0.309859983497,5.75678013786,0.471096486293,0.471096486293
9769,2.20016282142,0.30979991399,0.30979991399,5.75674211052,0.471030043335,0.471030043335
9770,2.20009022301,0.309739697795,0.309739697795,5.75670407687,0.470963589354,0.470963589354
9771,2.20001744764,0.30967933483,0.30967933483,5.75666603671,0.470897123999,0.470897123999
9772,2.19994449524,0.309618825022,0.309618825022,5.75662798984,0.470830646916,0.470830646916
9773,2.19987136572,0.309558168307,0.309558168307,5.75658993606,0.470764157757,0.470764157757
9774,2.19979805902,0.309497364626,0.309497364626,5.75655187516,0.470697656171,0.470697656171
9775,2.19972457507,0.30943641393,0.30943641393,5.75651380696,0.470631141811,0.470631141811
9776,2.19965091382,0.309375316178,0.309375316178,5.75647573124,0.470564614328,0.470564614328
9777,2.19957707524,0.309314071336,0.309314071336,5.75643764782,0.470498073378,0.470498073378
9778,2.19950305929,0.309252679377,0.309252679377,5.75639955649,0.470431518614,0.470431518614
9779,2.19942886595,0.309191140283,0.309191140283,5.75636145705,0.470364949694,0.470364949694
9780,2.19935449521,0.309129454044,0.309129454044,5.75632334932,0.470298366274,0.470298366274
9781,2.19927994706,0.309067620657,0.309067620657,5.7562852331,0.470231768012,0.470231768012
9782,2.19920522151,0.309005640129,0.309005640129,5.75624710818,0.470165154568,0.470165154568
9783,2.19913031858,0.308943512471,0.308943512471,5.75620897439,0.470098525603,0.470098525603
9784,2.19905523829,0.308881237706,0.308881237706,5.75617083151,0.470031880778,0.470031880778
9785,2.19897998068,0.308818815863,0.308818815863,5.75613267937,0.469965219758,0.469965219758
9786,2.1989045458,0.308756246977,0.308756246977,5.75609451776,0.469898542205,0.469898542205
9787,2.19882893369,0.308693531095,0.308693531095,5.7560563465,0.469831847785,0.469831847785
9788,2.19875314441,0.308630668268,0.308630668268,5.7560181654,0.469765136166,0.469765136166
9789,2.19867717806,0.308567658558,0.308567658558,5.75597997426,0.469698407015,0.469698407015
9790,2.19860103469,0.308504502033,0.308504502033,5.7559417729,0.469631660002,0.469631660002
9791,2.19852471442,0.308441198769,0.308441198769,5.75590356113,0.469564894797,0.469564894797
9792,2.19844821733,0.308377748851,0.308377748851,5.75586533876,0.469498111072,0.469498111072
9793,2.19837154355,0.308314152371,0.308314152371,5.7558271056,0.4694313085,0.4694313085
9794,2.19829469318,0.308250409429,0.308250409429,5.75578886147,0.469364486757,0.469364486757
9795,2.19821766637,0.308186520134,0.308186520134,5.75575060618,0.469297645517,0.469297645517
9796,2.19814046325,0.3081224846,0.3081224846,5.75571233955,0.469230784459,0.469230784459
9797,2.19806308397,0.308058302953,0.308058302953,5.75567406139,0.469163903261,0.469163903261
9798,2.19798552869,0.307993975323,0.307993975323,5.75563577152,0.469097001603,0.469097001603
9799,2.19790779757,0.307929501851,0.307929501851,5.75559746976,0.469030079166,0.469030079166
9800,2.19782989081,0.307864882684,0.307864882684,5.75555915593,0.468963135634,0.468963135634
9801,2.19775180857,0.307800117978,0.307800117978,5.75552082984,0.468896170691,0.468896170691
9802,2.19767355107,0.307735207896,0.307735207896,5.75548249131,0.468829184022,0.468829184022
9803,2.1975951185,0.307670152609,0.307670152609,5.75544414018,0.468762175315,0.468762175315
9804,2.19751651109,0.307604952296,0.307604952296,5.75540577625,0.468695144259,0.468695144259
9805,2.19743772906,0.307539607146,0.307539607146,5.75536739936,0.468628090544,0.468628090544
9806,2.19735877264,0.307474117351,0.307474117351,5.75532900932,0.468561013862,0.468561013862
9807,2.19727964207,0.307408483117,0.307408483117,5.75529060596,0.468493913905,0.468493913905
9808,2.19720033762,0.307342704652,0.307342704652,5.7552521891,0.46842679037,0.46842679037
9809,2.19712085955,0.307276782176,0.307276782176,5.75521375858,0.468359642951,0.468359642951
9810,2.19704120812,0.307210715916,0.307210715916,5.75517531421,0.468292471348,0.468292471348
9811,2.19696138363,0.307144506105,0.307144506105,5.75513685583,0.468225275259,0.468225275259
9812,2.19688138636,0.307078152986,0.307078152986,5.75509838326,0.468158054386,0.468158054386
9813,2.19680121661,0.307011656808,0.307011656808,5.75505989634,0.468090808431,0.468090808431
9814,2.1967208747,0.306945017831,0.306945017831,5.7550213949,0.468023537099,0.468023537099
9815,2.19664036095,0.306878236319,0.306878236319,5.75498287876,0.467956240095,0.467956240095
9816,2.19655967568,0.306811312546,0.306811312546,5.75494434777,0.467888917128,0.467888917128
9817,2.19647881924,0.306744246793,0.306744246793,5.75490580174,0.467821567905,0.467821567905
9818,2.19639779197,0.30667703935,0.30667703935,5.75486724053,0.46775419214,0.46775419214
9819,2.19631659423,0.306609690514,0.306609690514,5.75482866396,0.467686789542,0.467686789542
9820,2.1962352264,0.306542200589,0.306542200589,5.75479007187,0.467619359828,0.467619359828
9821,2.19615368884,0.306474569889,0.306474569889,5.75475146409,0.467551902713,0.467551902713
9822,2.19607198194,0.306406798732,0.306406798732,5.75471284048,0.467484417915,0.467484417915
9823,2.1959901061,0.306338887448,0.306338887448,5.75467420085,0.467416905152,0.467416905152
9824,2.19590806172,0.306270836373,0.306270836373,5.75463554507,0.467349364147,0.467349364147
9825,2.19582584922,0.306202645849,0.306202645849,5.75459687296,0.467281794622,0.467281794622
9826,2.19574346902,0.306134316228,0.306134316228,5.75455818437,0.467214196302,0.467214196302
9827,2.19566092156,0.30606584787,0.30606584787,5.75451947914,0.467146568913,0.467146568913
9828,2.19557820727,0.305997241141,0.305997241141,5.75448075712,0.467078912184,0.467078912184
9829,2.19549532661,0.305928496416,0.305928496416,5.75444201816,0.467011225844,0.467011225844
9830,2.19541228003,0.305859614076,0.305859614076,5.75440326209,0.466943509625,0.466943509625
9831,2.19532906802,0.305790594512,0.305790594512,5.75436448877,0.466875763262,0.466875763262
9832,2.19524569104,0.305721438121,0.305721438121,5.75432569805,0.466807986489,0.466807986489
9833,2.19516214959,0.305652145308,0.305652145308,5.75428688977,0.466740179043,0.466740179043
9834,2.19507844416,0.305582716486,0.305582716486,5.75424806379,0.466672340665,0.466672340665
9835,2.19499457526,0.305513152075,0.305513152075,5.75420921996,0.466604471095,0.466604471095
9836,2.19491054341,0.305443452503,0.305443452503,5.75417035812,0.466536570076,0.466536570076
9837,2.19482634913,0.305373618205,0.305373618205,5.75413147814,0.466468637353,0.466468637353
9838,2.19474199295,0.305303649626,0.305303649626,5.75409257988,0.466400672673,0.466400672673
9839,2.19465747542,0.305233547214,0.305233547214,5.75405366317,0.466332675785,0.466332675785
9840,2.1945727971,0.305163311429,0.305163311429,5.75401472789,0.466264646438,0.466264646438
9841,2.19448795853,0.305092942736,0.305092942736,5.7539757739,0.466196584386,0.466196584386
9842,2.1944029603,0.305022441608,0.305022441608,5.75393680104,0.466128489383,0.466128489383
9843,2.19431780298,0.304951808525,0.304951808525,5.75389780919,0.466060361186,0.466060361186
9844,2.19423248716,0.304881043977,0.304881043977,5.7538587982,0.465992199553,0.465992199553
9845,2.19414701344,0.304810148458,0.304810148458,5.75381976793,0.465924004244,0.465924004244
9846,2.19406138242,0.304739122471,0.304739122471,5.75378071826,0.465855775021,0.465855775021
9847,2.19397559472,0.304667966527,0.304667966527,5.75374164904,0.46578751165,0.46578751165
9848,2.19388965097,0.304596681143,0.304596681143,5.75370256014,0.465719213897,0.465719213897
9849,2.19380355179,0.304525266845,0.304525266845,5.75366345144,0.46565088153,0.46565088153
9850,2.19371729783,0.304453724164,0.304453724164,5.75362432279,0.465582514319,0.465582514319
9851,2.19363088974,0.30438205364,0.30438205364,5.75358517406,0.465514112037,0.465514112037
9852,2.19354432818,0.304310255822,0.304310255822,5.75354600514,0.465445674458,0.465445674458
9853,2.19345761382,0.304238331261,0.304238331261,5.75350681589,0.46537720136,0.46537720136
9854,2.19337074733,0.304166280521,0.304166280521,5.75346760618,0.46530869252,0.46530869252
9855,2.1932837294,0.304094104171,0.304094104171,5.75342837589,0.46524014772,0.46524014772
9856,2.19319656072,0.304021802785,0.304021802785,5.7533891249,0.465171566743,0.465171566743
9857,2.193109242,0.303949376947,0.303949376947,5.75334985308,0.465102949373,0.465102949373
9858,2.19302177395,0.303876827247,0.303876827247,5.7533105603,0.465034295397,0.465034295397
9859,2.19293415729,0.303804154283,0.303804154283,5.75327124646,0.464965604605,0.464965604605
9860,2.19284639275,0.30373135866,0.30373135866,5.75323191142,0.464896876788,0.464896876788
9861,2.19275848106,0.303658440988,0.303658440988,5.75319255508,0.46482811174,0.46482811174
9862,2.19267042298,0.303585401888,0.303585401888,5.75315317731,0.464759309255,0.464759309255
9863,2.19258221924,0.303512241983,0.303512241983,5.753113778,0.464690469132,0.464690469132
9864,2.19249387063,0.303438961907,0.303438961907,5.75307435703,0.464621591171,0.464621591171
9865,2.19240537791,0.3033655623,0.3033655623,5.7530349143,0.464552675173,0.464552675173
9866,2.19231674185,0.303292043809,0.303292043809,5.75299544968,0.464483720943,0.464483720943
9867,2.19222796326,0.303218407086,0.303218407086,5.75295596307,0.464414728288,0.464414728288
9868,2.19213904291,0.303144652793,0.303144652793,5.75291645436,0.464345697015,0.464345697015
9869,2.19204998163,0.303070781596,0.303070781596,5.75287692343,0.464276626936,0.464276626936
9870,2.19196078021,0.302996794171,0.302996794171,5.75283737019,0.464207517865,0.464207517865
9871,2.19187143949,0.302922691197,0.302922691197,5.75279779453,0.464138369615,0.464138369615
9872,2.19178196029,0.302848473362,0.302848473362,5.75275819634,0.464069182005,0.464069182005
9873,2.19169234344,0.302774141362,0.302774141362,5.75271857553,0.463999954854,0.463999954854
9874,2.1916025898,0.302699695897,0.302699695897,5.75267893197,0.463930687985,0.463930687985
9875,2.19151270022,0.302625137676,0.302625137676,5.75263926559,0.463861381221,0.463861381221
9876,2.19142267555,0.302550467412,0.302550467412,5.75259957627,0.463792034389,0.463792034389
9877,2.19133251668,0.302475685828,0.302475685828,5.75255986393,0.463722647318,0.463722647318
9878,2.19124222447,0.30240079365,0.30240079365,5.75252012845,0.463653219839,0.463653219839
9879,2.19115179981,0.302325791614,0.302325791614,5.75248036976,0.463583751785,0.463583751785
9880,2.19106124359,0.30225068046,0.30225068046,5.75244058775,0.463514242991,0.463514242991
9881,2.19097055672,0.302175460936,0.302175460936,5.75240078233,0.463444693296,0.463444693296
9882,2.19087974011,0.302100133796,0.302100133796,5.7523609534,0.46337510254,0.46337510254
9883,2.19078879467,0.3020246998,0.3020246998,5.75232110089,0.463305470565,0.463305470565
9884,2.19069772132,0.301949159715,0.301949159715,5.7522812247,0.463235797215,0.463235797215
9885,2.190606521,0.301873514314,0.301873514314,5.75224132474,0.463166082339,0.463166082339
9886,2.19051519465,0.301797764377,0.301797764377,5.75220140093,0.463096325786,0.463096325786
9887,2.19042374322,0.301721910689,0.301721910689,5.75216145318,0.463026527406,0.463026527406
9888,2.19033216765,0.301645954042,0.301645954042,5.75212148141,0.462956687055,0.462956687055
9889,2.19024046892,0.301569895235,0.301569895235,5.75208148553,0.462886804589,0.462886804589
9890,2.19014864799,0.301493735073,0.301493735073,5.75204146547,0.462816879866,0.462816879866
9891,2.19005670584,0.301417474365,0.301417474365,5.75200142114,0.462746912748,0.462746912748
9892,2.18996464345,0.30134111393,0.30134111393,5.75196135248,0.462676903099,0.462676903099
9893,2.18987246182,0.301264654588,0.301264654588,5.75192125939,0.462606850784,0.462606850784
9894,2.18978016195,0.301188097171,0.301188097171,5.75188114181,0.462536755671,0.462536755671
9895,2.18968774484,0.301111442512,0.301111442512,5.75184099966,0.462466617631,0.462466617631
9896,2.18959521151,0.301034691453,0.301034691453,5.75180083287,0.462396436537,0.462396436537
